scene_id,n_gt_visible,n_pred_objects,n_matched,recall,mean_placement_err,median_placement_err,mean_size_err_pct,mean_rel_dist_err_m
scene_01058_400641_1,67,33,33,0.4925,0.8528,0.7171,123.7675,0.3867
scene_01058_400641_0,31,22,17,0.5484,1.1114,1.1168,183.5369,0.4201
scene_01058_400641_2,35,49,20,0.5714,0.8179,0.7978,138.4243,0.2611
scene_01058_391880_1,15,5,5,0.3333,1.2063,1.5321,81.7046,0.7576
scene_01058_391880_4,12,14,3,0.2500,1.1246,1.2353,111.3417,0.6354
scene_01058_391880_0,14,5,4,0.2857,1.3397,1.5093,72.6090,0.5949
scene_01058_391880_2,26,6,5,0.1923,1.5462,1.8331,65.9578,0.5314
scene_01058_391880_3,20,7,2,0.1000,0.9795,0.9795,82.3882,0.3816
scene_01058_391620_1,29,4,2,0.0690,0.9431,0.9431,80.9338,0.5588
scene_01058_391620_0,19,9,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_01058_391620_2,30,7,2,0.0667,0.8360,0.8360,83.2450,0.7865
scene_01058_397364_1,6,4,4,0.6667,1.2671,1.2715,207.7833,0.3436
scene_01058_397364_0,6,1,1,0.1667,1.1302,1.1302,64.5225,0.0000
scene_01058_397364_2,4,11,4,1.0000,0.6144,0.5464,82.6709,0.5690
scene_01058_397364_3,8,4,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_01058_388417_1,4,43,4,1.0000,0.7141,0.5473,95.9593,0.1951
scene_01058_388417_0,9,36,9,1.0000,0.8189,0.9007,368.0346,0.5830
scene_01058_388417_2,6,13,4,0.6667,1.3732,1.4600,90.7268,0.7860
scene_01058_388417_3,18,39,11,0.6111,1.2972,1.3944,209.5600,0.3465
scene_01058_397933_0,0,15,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_01058_392261_1,0,11,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_01058_392261_4,1,13,1,1.0000,0.1494,0.1494,93.2729,0.0000
scene_01058_392261_0,0,10,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_01058_392261_2,2,13,2,1.0000,0.4274,0.4274,76.6950,2.0296
scene_01058_392261_3,5,20,5,1.0000,0.8851,0.5932,70.4810,0.5608
scene_01058_395108_1,9,6,3,0.3333,1.2048,1.2414,101.9199,0.7500
scene_01058_395108_0,3,1,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_01058_395108_2,4,1,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_01058_388337_1,95,8,8,0.0842,0.8712,0.9429,74.3971,0.4741
scene_01058_388337_0,81,10,4,0.0494,0.5737,0.5574,172.1306,0.5838
scene_01058_388337_2,103,2,1,0.0097,1.2629,1.2629,95.7337,0.0000
scene_02286_2194_1,14,13,6,0.4286,1.2415,1.0007,80.8117,0.6913
scene_02286_2194_4,19,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02286_2194_0,17,3,3,0.1765,1.2463,1.2863,74.8983,0.3247
scene_02286_2194_2,18,14,4,0.2222,1.3156,1.4092,68.7295,0.4061
scene_02286_2194_3,19,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02286_396_1,1,37,1,1.0000,0.6889,0.6889,98.0721,0.0000
scene_02286_396_4,0,23,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02286_396_0,0,25,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02286_396_2,2,28,2,1.0000,0.6653,0.6653,65.3618,0.5642
scene_02286_396_3,0,24,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_03361_712637_1,0,11,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_03361_712637_4,6,10,6,1.0000,1.0128,1.0880,163.9909,0.4319
scene_03361_712637_0,0,12,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_03361_712637_2,8,20,8,1.0000,0.8909,0.7059,106.0507,0.6322
scene_03361_712637_3,0,6,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02559_324_1,36,17,14,0.3889,0.9263,0.8968,214.8128,0.5544
scene_02559_324_4,3,24,3,1.0000,0.5972,0.5805,50.0240,0.9567
scene_02559_324_0,47,25,12,0.2553,0.9508,0.8259,216.7151,0.6054
scene_02559_324_2,2,23,2,1.0000,0.7589,0.7589,77.2178,0.5556
scene_02559_324_3,28,6,6,0.2143,0.8193,0.8461,45.5316,0.6502
scene_02559_6374_1,4,4,3,0.7500,0.7496,0.3256,68.3606,0.4922
scene_02559_6374_0,0,13,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02559_6374_2,1,12,1,1.0000,0.8442,0.8442,79.6829,0.0000
scene_02559_807_1,1,6,1,1.0000,0.2327,0.2327,87.5631,0.0000
scene_02559_807_4,1,11,1,1.0000,0.3259,0.3259,76.7180,0.0000
scene_02559_807_0,4,4,4,1.0000,1.3911,1.6033,82.5227,2.5962
scene_02559_807_2,0,7,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02559_807_3,4,10,4,1.0000,0.6691,0.5942,79.6851,0.5148
scene_02559_551_1,2,10,2,1.0000,0.8820,0.8820,85.0960,0.5457
scene_02559_551_4,0,11,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02559_551_0,5,9,5,1.0000,0.9587,0.9564,78.5345,0.7162
scene_02559_551_2,2,13,2,1.0000,1.3050,1.3050,81.0724,0.5763
scene_02559_551_3,0,15,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02559_893_1,0,13,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_02559_893_0,1,12,1,1.0000,0.2539,0.2539,90.6934,0.0000
scene_02559_893_2,3,8,3,1.0000,0.8104,0.8329,119.6324,0.1914
scene_02559_1053_1,8,5,5,0.6250,0.8570,0.5837,87.4320,0.7379
scene_02559_1053_0,4,4,1,0.2500,1.4304,1.4304,82.9570,0.0000
scene_02559_1053_2,6,5,3,0.5000,1.0751,1.2535,94.4208,0.5439
scene_02559_1242_1,6,12,6,1.0000,0.7311,0.7451,73.8542,0.2748
scene_02559_1242_4,49,16,6,0.1224,1.4178,1.6043,62.6103,0.4946
scene_02559_1242_0,7,14,7,1.0000,1.0151,1.1588,79.3793,0.4859
scene_02559_1242_2,23,6,6,0.2609,1.2652,1.3121,86.7995,0.7727
scene_02559_1242_3,26,18,9,0.3462,1.1023,1.1704,74.9849,0.4835
scene_00750_1582_1,3,8,3,1.0000,0.8343,0.6218,61.9576,1.2704
scene_00750_1582_4,0,15,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_00750_1582_0,0,5,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_00750_1582_2,0,17,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_00750_1582_3,1,13,1,1.0000,0.7914,0.7914,94.1785,0.0000
scene_00750_4339_1,1,4,1,1.0000,0.3144,0.3144,35.5318,0.0000
scene_00750_4339_0,2,7,2,1.0000,0.4838,0.4838,76.1578,0.8133
scene_00750_4339_2,0,5,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_00750_572_1,17,18,16,0.9412,1.0910,0.9088,80.5952,0.7210
scene_00750_572_4,11,12,11,1.0000,0.9545,0.9808,68.6365,0.7664
scene_00750_572_0,30,12,12,0.4000,0.7829,0.4984,48.8431,0.6250
scene_00750_572_2,9,15,6,0.6667,1.0901,1.0716,44.4802,0.4342
scene_00750_572_3,28,17,14,0.5000,0.9531,0.7231,62.3971,0.4514
scene_00750_2017_1,1,5,1,1.0000,0.7894,0.7894,74.7552,0.0000
scene_00750_2017_0,0,2,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_00750_2017_2,1,6,1,1.0000,0.3582,0.3582,25.4440,0.0000
scene_00750_1396_1,21,4,4,0.1905,1.2336,1.2682,135.3835,1.3620
scene_00750_1396_4,12,8,5,0.4167,1.0873,1.0488,132.1670,0.6831
scene_00750_1396_0,36,5,3,0.0833,0.6679,0.7711,44.5938,0.5531
scene_00750_1396_2,27,11,2,0.0741,1.5700,1.5700,290.3756,0.0848
scene_00750_1396_3,42,5,3,0.0714,1.5079,1.3672,67.1938,0.4846
scene_00750_1785_1,0,2,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_00750_1785_0,0,2,0,0.0000,0.0000,0.0000,0.0000,0.0000
scene_00750_1785_2,2,19,2,1.0000,0.2023,0.2023,88.5216,0.8221
scene_00750_508_1,10,5,1,0.1000,0.8651,0.8651,85.5384,0.0000
