scene_id,gt_object_id,gt_centroid_cam_x,gt_centroid_cam_y,gt_centroid_cam_z,gt_max_dim_m,matched,pred_node_name,placement_err_m,size_err_pct
scene_01058_400641_1,1,0.9182,-1.7122,7.0481,0.8733,0,,0.0000,0.0000
scene_01058_400641_1,8,-0.8769,0.4757,4.3023,0.1507,1,tmpra6jm2x1.ply,0.9299,903.4420
scene_01058_400641_1,20,0.9949,1.6134,8.6367,0.6766,0,,0.0000,0.0000
scene_01058_400641_1,31,-0.4058,-0.1526,7.9050,1.2247,1,tmpyc9go14b.ply,0.6997,71.5898
scene_01058_400641_1,33,-0.6474,0.7818,4.8615,0.2359,1,tmpwh1cqkns.ply,0.2609,129.6307
scene_01058_400641_1,42,0.0919,-0.2562,10.6202,0.7986,1,tmp2p0rs19h.ply,0.6213,38.2570
scene_01058_400641_1,43,0.1021,0.9902,4.9927,0.7986,1,tmpcc6j689x.ply,1.1703,62.3282
scene_01058_400641_1,44,-0.5681,-0.9403,10.4524,1.8946,0,,0.0000,0.0000
scene_01058_400641_1,49,-1.1452,1.7682,8.8000,2.2300,0,,0.0000,0.0000
scene_01058_400641_1,59,-0.5234,0.1065,4.2405,0.1304,1,tmpx5ldzc3c.ply,0.5586,58.3160
scene_01058_400641_1,63,-1.0778,0.0130,3.4862,0.9492,1,tmp8mnhh1s2.ply,0.7625,95.5151
scene_01058_400641_1,64,-1.0742,-0.0819,3.9244,0.9492,1,tmpf0pyagab.ply,1.0549,82.6316
scene_01058_400641_1,70,0.3588,0.2278,6.4721,0.5000,1,tmptuot0_wz.ply,0.7617,81.2859
scene_01058_400641_1,71,-1.2942,-0.2407,4.3494,0.3100,1,tmps6kn2wkp.ply,1.6717,63.1765
scene_01058_400641_1,72,0.2255,0.0527,7.6138,0.3600,0,,0.0000,0.0000
scene_01058_400641_1,75,0.2401,-0.6882,10.5432,0.7877,0,,0.0000,0.0000
scene_01058_400641_1,76,-1.1279,2.0854,11.1175,1.2044,0,,0.0000,0.0000
scene_01058_400641_1,79,-0.3258,0.6364,11.3391,2.5000,0,,0.0000,0.0000
scene_01058_400641_1,84,0.8033,0.1537,9.2718,0.8934,1,tmpy2m00u3j.ply,0.1847,36.6106
scene_01058_400641_1,89,-0.9851,2.8837,11.4897,1.3551,0,,0.0000,0.0000
scene_01058_400641_1,101,-0.7025,-0.4458,4.6705,0.1429,0,,0.0000,0.0000
scene_01058_400641_1,103,-1.1295,-0.4275,4.5121,0.1429,1,tmpp9xixrzv.ply,1.7760,21.9643
scene_01058_400641_1,129,-1.0781,0.7461,4.6422,0.6163,1,tmp4785wk9e.ply,0.4954,9.3635
scene_01058_400641_1,134,0.1446,0.3053,1.3711,0.7000,1,tmpg8reffm1.ply,1.3337,76.7400
scene_01058_400641_1,136,-0.3210,0.3281,2.2430,0.2640,1,tmp_khvypof.ply,0.5962,35.8593
scene_01058_400641_1,143,-1.2017,1.6086,10.9579,0.8241,0,,0.0000,0.0000
scene_01058_400641_1,156,-0.4810,0.7691,10.0970,2.2000,1,tmp_k5jqlk8.ply,0.8060,78.0473
scene_01058_400641_1,160,-1.0787,-0.1470,8.1604,0.3765,1,tmp1dcee5tk.ply,0.7137,72.0718
scene_01058_400641_1,165,-1.1642,-0.1622,7.4501,0.5987,1,tmpe6cjh4u7.ply,0.6480,53.9282
scene_01058_400641_1,167,-1.0069,-0.4430,8.8735,0.5693,0,,0.0000,0.0000
scene_01058_400641_1,169,-0.3699,0.4819,11.4951,2.4000,0,,0.0000,0.0000
scene_01058_400641_1,184,-0.9351,-0.1764,4.3924,0.3996,1,tmpfh1ceq7p.ply,1.4641,79.9355
scene_01058_400641_1,185,-0.4760,-0.1217,4.4014,0.3996,1,tmpbp_2nx74.ply,0.9452,90.8506
scene_01058_400641_1,187,-0.6154,-0.5966,9.3276,1.8265,1,tmpcknzyuhs.ply,0.8551,87.9622
scene_01058_400641_1,191,-1.2193,0.0146,6.7492,0.2799,1,tmpfj8sqm04.ply,0.6958,34.4656
scene_01058_400641_1,196,-1.0274,1.2457,8.6903,0.4870,0,,0.0000,0.0000
scene_01058_400641_1,198,-0.6047,1.1297,4.9136,0.2906,1,tmp6q4l6qnd.ply,1.8950,66.7641
scene_01058_400641_1,200,-0.3153,-0.0319,4.7490,0.5100,1,tmp7vswncyq.ply,1.2509,77.3548
scene_01058_400641_1,218,0.4333,0.1669,4.0095,0.8189,1,tmpctob73ha.ply,0.2263,85.6423
scene_01058_400641_1,220,-0.3275,0.4988,2.2814,0.0861,1,tmp8oj5mrhs.ply,0.6571,565.1027
scene_01058_400641_1,221,-0.3307,0.5828,2.2998,0.0861,1,tmp6pjd6fe1.ply,0.7110,90.4965
scene_01058_400641_1,232,-0.4194,0.2868,4.8532,0.0861,1,tmp3g849rsv.ply,0.6294,21.4659
scene_01058_400641_1,233,-0.4227,0.3718,4.8718,0.0861,1,tmpbfnykdgh.ply,0.7171,140.1413
scene_01058_400641_1,241,-1.1706,2.4410,10.1272,0.9504,0,,0.0000,0.0000
scene_01058_400641_1,245,0.0864,2.2956,11.1565,1.2172,0,,0.0000,0.0000
scene_01058_400641_1,251,-0.5960,1.1571,6.3360,2.0000,1,tmpq3va8l39.ply,0.9834,61.4797
scene_01058_400641_1,261,-1.5691,0.9671,7.9766,1.4583,0,,0.0000,0.0000
scene_01058_400641_1,262,0.9130,-2.4409,10.0430,0.3262,0,,0.0000,0.0000
scene_01058_400641_1,266,-0.5807,0.3613,4.6683,0.2795,1,tmppbel2z_i.ply,0.9645,2.3867
scene_01058_400641_1,270,0.9861,-0.9918,4.5902,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,276,1.0382,0.2541,6.0681,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,278,1.0890,-1.0662,9.2916,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,280,1.0554,-0.1925,5.2910,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,281,1.0634,-0.4003,8.8587,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,283,1.1304,-2.1432,9.0561,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,284,1.0952,-1.2266,5.0648,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,288,0.8677,2.0866,11.1043,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,289,0.9050,1.1170,10.8922,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,290,0.9414,0.1709,10.6853,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,292,1.0478,1.3060,7.1969,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,293,1.0738,0.6305,7.5094,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,295,1.0692,0.7511,9.7380,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,296,1.0260,1.8727,9.9833,0.0880,0,,0.0000,0.0000
scene_01058_400641_1,298,1.0876,0.2710,9.1556,0.0880,1,tmp7be0q6jg.ply,0.6764,307.1074
scene_01058_400641_1,316,1.0513,-0.0853,7.4561,0.1050,1,tmpo1_47xfy.ply,0.4276,402.4158
scene_01058_400641_1,324,0.1592,-0.0595,8.0176,0.1449,0,,0.0000,0.0000
scene_01058_400641_1,325,0.1700,-0.1018,8.2367,0.2217,0,,0.0000,0.0000
scene_01058_400641_0,1,1.9022,1.2254,6.6178,0.8733,1,tmp53d3haor.ply,1.4283,61.7633
scene_01058_400641_0,21,0.3535,0.0111,2.7492,0.8000,1,tmpjpjt22yk.ply,1.0367,36.3386
scene_01058_400641_0,32,0.2232,-0.1172,7.1041,2.5581,1,tmpxnzjqshf.ply,0.7709,80.0885
scene_01058_400641_0,37,1.0341,-0.1475,8.7750,0.8501,0,,0.0000,0.0000
scene_01058_400641_0,45,-0.1946,0.5860,4.6449,1.8946,1,tmpatplr_eh.ply,0.7363,30.8267
scene_01058_400641_0,67,0.5878,0.1648,2.0816,0.3244,0,,0.0000,0.0000
scene_01058_400641_0,82,0.8666,-0.0839,3.6439,0.6348,1,tmp5cgfmees.ply,1.8800,65.2518
scene_01058_400641_0,91,-0.2469,0.5404,9.8589,0.1429,0,,0.0000,0.0000
scene_01058_400641_0,94,0.5618,0.0460,9.8589,0.1429,0,,0.0000,0.0000
scene_01058_400641_0,99,-0.2392,0.5530,9.4782,0.1429,0,,0.0000,0.0000
scene_01058_400641_0,102,0.5603,0.0435,9.9345,0.1429,0,,0.0000,0.0000
scene_01058_400641_0,111,-0.2485,0.5379,9.9345,0.1429,0,,0.0000,0.0000
scene_01058_400641_0,116,0.5695,0.0586,9.4782,0.1429,0,,0.0000,0.0000
scene_01058_400641_0,120,-0.2499,0.7673,3.6266,0.1429,1,tmp5m5dio0g.ply,1.3045,76.7482
scene_01058_400641_0,121,-0.2515,0.7648,3.7022,0.1429,1,tmpegi4nht_.ply,0.4852,252.8577
scene_01058_400641_0,132,0.5885,0.1202,3.6595,0.4039,1,tmpsxucjen_.ply,1.4355,61.8364
scene_01058_400641_0,140,0.5654,0.1600,1.6779,0.2993,1,tmpmsgrr3k7.ply,1.3835,60.6572
scene_01058_400641_0,179,0.5566,0.1639,3.4296,0.2808,1,tmp_5gqssgj.ply,1.3653,8.9051
scene_01058_400641_0,208,-0.1561,1.1156,5.2963,1.4079,1,tmpw6hgfppx.ply,1.0422,81.2972
scene_01058_400641_0,216,0.0671,2.0540,9.5872,2.0352,0,,0.0000,0.0000
scene_01058_400641_0,229,-0.6830,0.5148,5.2218,0.0861,1,tmp7xw3r_k_.ply,1.1168,907.3841
scene_01058_400641_0,262,1.7740,1.0795,9.6938,0.3262,0,,0.0000,0.0000
scene_01058_400641_0,271,1.3754,0.1807,4.0162,0.0880,1,tmpzpns17e3.ply,0.8318,918.9696
scene_01058_400641_0,274,1.2026,-0.2938,5.1762,0.0880,1,tmpht65dr5c.ply,0.6658,291.2708
scene_01058_400641_0,275,1.1446,-0.3887,8.0401,0.0880,1,tmpswgqspy4.ply,1.8151,5.2169
scene_01058_400641_0,277,1.4132,0.0508,8.6258,0.0880,0,,0.0000,0.0000
scene_01058_400641_0,278,2.6024,1.9960,8.7144,0.0880,0,,0.0000,0.0000
scene_01058_400641_0,279,1.4962,0.1864,4.5338,0.0880,1,tmp0yr_s5td.ply,0.4349,47.7401
scene_01058_400641_0,282,1.1739,-0.3408,6.5951,0.0880,1,tmpx2xrjui9.ply,1.1615,132.9751
scene_01058_400641_0,283,2.0274,1.0554,8.6715,0.0880,0,,0.0000,0.0000
scene_01058_400641_0,326,-0.6211,0.7441,5.3764,1.0020,0,,0.0000,0.0000
scene_01058_400641_2,0,0.8251,-0.3376,2.5828,0.7196,1,tmprz7krult.ply,0.8343,38.1054
scene_01058_400641_2,1,0.9189,0.1971,6.3298,0.8733,0,,0.0000,0.0000
scene_01058_400641_2,32,-0.4397,-1.4463,6.8878,2.5581,0,,0.0000,0.0000
scene_01058_400641_2,37,0.3797,-1.2522,8.5436,0.8501,0,,0.0000,0.0000
scene_01058_400641_2,44,0.0561,2.1215,9.4836,1.8946,0,,0.0000,0.0000
scene_01058_400641_2,45,-1.0233,-0.9276,4.4166,1.8946,1,tmpyotyz097.ply,0.6442,81.1870
scene_01058_400641_2,75,0.9050,2.0703,9.5259,0.7877,0,,0.0000,0.0000
scene_01058_400641_2,91,-1.0031,-0.8079,9.6296,0.1429,1,tmp6433hlj8.ply,0.8073,16.2033
scene_01058_400641_2,94,-0.1095,-1.1243,9.6296,0.1429,0,,0.0000,0.0000
scene_01058_400641_2,99,-1.0026,-0.8068,9.2486,0.1429,0,,0.0000,0.0000
scene_01058_400641_2,102,-0.1096,-1.1245,9.7052,0.1429,1,tmpjyvxrvln.ply,0.8439,430.2307
scene_01058_400641_2,111,-1.0031,-0.8081,9.7052,0.1429,1,tmpad0jcp48.ply,0.4688,292.2637
scene_01058_400641_2,116,-0.1091,-1.1231,9.2486,0.1429,0,,0.0000,0.0000
scene_01058_400641_2,120,-1.1271,-0.7960,3.3945,0.1429,1,tmp4oxrtasv.ply,0.4897,153.7077
scene_01058_400641_2,121,-1.1271,-0.7962,3.4701,0.1429,1,tmpq7n_zb9e.ply,0.6088,37.5905
scene_01058_400641_2,158,-0.4169,0.2575,1.0712,2.4042,1,tmpqe1jifyv.ply,1.0267,95.4120
scene_01058_400641_2,208,-1.0876,-0.3799,5.0508,1.4079,1,tmpzewa078r.ply,0.1997,45.4101
scene_01058_400641_2,212,-1.0635,0.5268,6.8591,1.2409,1,tmpjtqwf6s9.ply,1.3391,86.0040
scene_01058_400641_2,216,-1.0125,0.7279,9.3062,2.0352,1,tmpi8penj3h.ply,1.4052,78.7590
scene_01058_400641_2,229,-1.4794,-1.0788,5.0044,0.0861,1,tmpsv7cormp.ply,0.7883,219.5714
scene_01058_400641_2,244,-0.9385,-0.0310,2.4945,1.6000,1,tmpks2a6rug.ply,0.4120,89.5300
scene_01058_400641_2,255,-1.0960,0.4779,5.4665,0.9219,1,tmp64f1w1bs.ply,1.5524,82.5805
scene_01058_400641_2,262,0.8603,0.1313,9.4107,0.3262,0,,0.0000,0.0000
scene_01058_400641_2,270,1.0704,0.3387,3.7760,0.0880,1,tmpd2cz1zmz.ply,1.1513,522.9434
scene_01058_400641_2,275,0.5290,-1.4900,7.8144,0.0880,0,,0.0000,0.0000
scene_01058_400641_2,277,0.7078,-0.9850,8.3814,0.0880,0,,0.0000,0.0000
scene_01058_400641_2,278,1.4692,1.1657,8.3886,0.0880,0,,0.0000,0.0000
scene_01058_400641_2,279,0.7121,-0.9728,4.2863,0.0880,1,tmpcphjb4z1.ply,0.8253,234.2491
scene_01058_400641_2,281,1.6562,1.6940,7.8252,0.0880,0,,0.0000,0.0000
scene_01058_400641_2,282,0.5305,-1.4856,6.3683,0.0880,0,,0.0000,0.0000
scene_01058_400641_2,283,1.1010,0.1257,8.3851,0.0880,0,,0.0000,0.0000
scene_01058_400641_2,284,1.1201,0.1795,4.2902,0.0880,1,tmp9m6lwc9h.ply,1.1349,3.8745
scene_01058_400641_2,317,-1.0795,0.4287,2.9187,0.8833,1,tmplvvscoz3.ply,0.7782,95.7165
scene_01058_400641_2,322,-1.2126,0.0530,3.4244,0.8833,1,tmpvd44jmj4.ply,0.5699,83.7174
scene_01058_400641_2,326,-1.4646,-0.8366,5.1507,1.0020,1,tmpeol34ypf.ply,0.4773,81.4299
scene_01058_391880_1,52,-0.3918,-0.3364,3.3334,1.8000,1,tmpfv44mr0i.ply,1.8423,81.2500
scene_01058_391880_1,69,0.8748,-0.7025,2.7919,0.5894,1,tmp2b5bmhlo.ply,1.8845,152.2167
scene_01058_391880_1,142,-1.2896,-0.6220,5.9807,0.4650,0,,0.0000,0.0000
scene_01058_391880_1,153,-1.1923,-1.6134,6.4917,2.1161,0,,0.0000,0.0000
scene_01058_391880_1,175,0.0679,0.2874,2.6896,1.2000,1,tmp2s6m32vj.ply,1.5321,82.2227
scene_01058_391880_1,193,0.4213,-0.2605,1.2159,0.3445,1,tmpl5aejca7.ply,0.4493,11.8663
scene_01058_391880_1,195,0.2317,-0.0224,1.2094,0.5245,1,tmp9eyswk6v.ply,0.3233,80.9671
scene_01058_391880_1,213,-1.1000,-0.9854,7.3993,0.9099,0,,0.0000,0.0000
scene_01058_391880_1,214,-1.0419,-0.3607,4.5618,0.9099,0,,0.0000,0.0000
scene_01058_391880_1,223,-0.5138,0.0467,3.4990,0.0861,0,,0.0000,0.0000
scene_01058_391880_1,224,-0.9116,-0.4517,5.9918,0.0861,0,,0.0000,0.0000
scene_01058_391880_1,239,-0.9138,-0.4749,6.1013,0.0861,0,,0.0000,0.0000
scene_01058_391880_1,299,0.9558,-0.9475,6.8681,0.0880,0,,0.0000,0.0000
scene_01058_391880_1,300,0.9748,-0.7426,5.9019,0.0880,0,,0.0000,0.0000
scene_01058_391880_1,303,0.9934,-0.5432,4.9616,0.0880,0,,0.0000,0.0000
scene_01058_391880_4,52,0.1440,-0.5933,2.4372,1.8000,1,tmptvze6t1e.ply,0.5636,97.2513
scene_01058_391880_4,81,1.5476,-0.3672,6.7853,2.7500,0,,0.0000,0.0000
scene_01058_391880_4,153,0.6782,-1.2913,5.8245,2.1161,0,,0.0000,0.0000
scene_01058_391880_4,168,1.6222,-0.5450,6.9728,2.5600,0,,0.0000,0.0000
scene_01058_391880_4,175,-0.3338,-0.1764,1.6543,1.2000,1,tmp89pmuhhc.ply,1.2353,68.4508
scene_01058_391880_4,190,1.3566,0.6612,5.0428,0.9418,0,,0.0000,0.0000
scene_01058_391880_4,213,-0.1511,-1.2285,6.5559,0.9099,0,,0.0000,0.0000
scene_01058_391880_4,224,-0.3456,-1.0835,5.0583,0.0861,0,,0.0000,0.0000
scene_01058_391880_4,239,-0.3489,-1.0834,5.1702,0.0861,0,,0.0000,0.0000
scene_01058_391880_4,299,-0.1752,0.8170,5.9857,0.0880,0,,0.0000,0.0000
scene_01058_391880_4,300,-0.1460,0.8160,4.9983,0.0880,0,,0.0000,0.0000
scene_01058_391880_4,303,-0.1177,0.8150,4.0373,0.0880,1,tmp1m2ulxa6.ply,1.5748,168.3230
scene_01058_391880_0,81,-0.2644,0.7484,6.4381,2.7500,0,,0.0000,0.0000
scene_01058_391880_0,86,-0.1607,0.6141,2.7990,0.6030,1,tmp77btz8ro.ply,1.3766,93.7454
scene_01058_391880_0,142,1.3907,-0.5602,4.8630,0.4650,0,,0.0000,0.0000
scene_01058_391880_0,153,0.9289,0.2071,5.5349,2.1161,0,,0.0000,0.0000
scene_01058_391880_0,154,0.9456,0.1584,4.1359,2.1161,0,,0.0000,0.0000
scene_01058_391880_0,168,-0.1290,0.8930,6.6198,2.5600,0,,0.0000,0.0000
scene_01058_391880_0,190,-1.1199,0.0945,4.7145,0.9418,0,,0.0000,0.0000
scene_01058_391880_0,202,-0.9017,0.3932,2.7997,0.4174,1,tmpd1s4h57c.ply,1.6420,71.3278
scene_01058_391880_0,211,0.0186,0.2045,2.3583,0.7671,1,tmp9ckavd1j.ply,0.5828,31.2704
scene_01058_391880_0,213,1.1496,-0.5426,6.3198,0.9099,0,,0.0000,0.0000
scene_01058_391880_0,214,1.1914,-0.6649,3.4165,0.9099,1,tmpjrk_pqn8.ply,1.7576,94.0923
scene_01058_391880_0,224,1.1154,-0.8694,4.8387,0.0861,0,,0.0000,0.0000
scene_01058_391880_0,239,1.1141,-0.8655,4.9505,0.0861,0,,0.0000,0.0000
scene_01058_391880_0,299,-0.7407,-1.3299,5.7571,0.0880,0,,0.0000,0.0000
scene_01058_391880_2,76,-0.7619,1.2446,6.6339,1.2044,0,,0.0000,0.0000
scene_01058_391880_2,77,-0.3221,0.1212,3.4780,1.6200,1,tmp4r9qk5i5.ply,0.8296,52.0100
scene_01058_391880_2,79,-2.2370,0.6620,7.1603,2.5000,0,,0.0000,0.0000
scene_01058_391880_2,81,1.0324,0.1636,7.1740,2.7500,0,,0.0000,0.0000
scene_01058_391880_2,86,1.0803,0.2133,3.5315,0.6030,1,tmp4218rwah.ply,1.2125,71.5651
scene_01058_391880_2,89,0.0655,0.9758,6.8319,1.3551,0,,0.0000,0.0000
scene_01058_391880_2,130,-0.2753,0.5007,5.5552,1.0719,0,,0.0000,0.0000
scene_01058_391880_2,143,-1.2449,1.3923,6.5770,0.8241,0,,0.0000,0.0000
scene_01058_391880_2,153,2.0033,1.0131,6.2420,2.1161,0,,0.0000,0.0000
scene_01058_391880_2,168,0.9657,0.3474,7.3586,2.5600,0,,0.0000,0.0000
scene_01058_391880_2,169,-2.3472,0.7249,7.3448,2.4000,0,,0.0000,0.0000
scene_01058_391880_2,190,1.2004,-0.8832,5.4402,0.9418,0,,0.0000,0.0000
scene_01058_391880_2,194,1.1595,0.8797,3.5841,0.3164,0,,0.0000,0.0000
scene_01058_391880_2,197,-0.5864,0.1039,4.3852,1.2228,1,tmpvdhltogi.ply,1.9005,67.1121
scene_01058_391880_2,202,0.9621,-0.5509,3.5333,0.4174,1,tmp8w73q_s2.ply,1.8331,61.7994
scene_01058_391880_2,225,-0.1180,0.8591,5.5098,1.4589,0,,0.0000,0.0000
scene_01058_391880_2,241,-0.6180,1.2573,5.5908,0.9504,0,,0.0000,0.0000
scene_01058_391880_2,245,-0.7334,0.0119,6.6378,1.2172,0,,0.0000,0.0000
scene_01058_391880_2,248,0.9968,0.5451,2.7068,2.0000,1,tmpo5c84fl3.ply,1.9552,77.3025
scene_01058_391880_2,288,-1.0639,-0.7281,6.6368,0.0880,0,,0.0000,0.0000
scene_01058_391880_2,289,-2.0507,-0.6156,6.6327,0.0880,0,,0.0000,0.0000
scene_01058_391880_2,294,-0.8640,-0.9018,5.1231,0.0880,0,,0.0000,0.0000
scene_01058_391880_2,296,-1.5277,-0.8262,5.5867,0.0880,0,,0.0000,0.0000
scene_01058_391880_2,302,-0.3215,-0.8127,5.4339,0.0880,0,,0.0000,0.0000
scene_01058_391880_2,304,-0.3175,-0.8131,4.4725,0.0880,0,,0.0000,0.0000
scene_01058_391880_2,305,-0.3256,-0.8122,6.4217,0.0880,0,,0.0000,0.0000
scene_01058_391880_3,76,-0.6735,1.4083,5.9670,1.2044,0,,0.0000,0.0000
scene_01058_391880_3,77,-0.4406,0.1314,2.8477,1.6200,1,tmpmqk8gr29.ply,0.7070,75.1317
scene_01058_391880_3,79,-2.2810,1.3191,6.4143,2.5000,0,,0.0000,0.0000
scene_01058_391880_3,81,0.6710,-0.1586,6.6129,2.7500,0,,0.0000,0.0000
scene_01058_391880_3,86,0.9173,-0.2103,2.9785,0.6030,1,tmp_zkx3_8b.ply,1.2521,89.6447
scene_01058_391880_3,89,0.0198,0.9031,6.2124,1.3551,0,,0.0000,0.0000
scene_01058_391880_3,130,-0.3852,0.5262,4.9218,1.0719,0,,0.0000,0.0000
scene_01058_391880_3,153,1.9024,0.3299,5.7309,2.1161,0,,0.0000,0.0000
scene_01058_391880_3,168,0.6548,0.0410,6.7924,2.5600,0,,0.0000,0.0000
scene_01058_391880_3,169,-2.3758,1.4170,6.5920,2.4000,0,,0.0000,0.0000
scene_01058_391880_3,173,1.2280,1.0884,4.8755,1.8161,0,,0.0000,0.0000
scene_01058_391880_3,190,0.5966,-1.2463,4.8977,0.9418,0,,0.0000,0.0000
scene_01058_391880_3,197,-0.7433,0.2171,3.7389,1.2228,0,,0.0000,0.0000
scene_01058_391880_3,225,-0.1231,0.8178,4.8830,1.4589,0,,0.0000,0.0000
scene_01058_391880_3,245,-1.0261,0.2268,5.9803,1.2172,0,,0.0000,0.0000
scene_01058_391880_3,288,-1.5678,-0.3758,5.9656,0.0880,0,,0.0000,0.0000
scene_01058_391880_3,294,-1.3543,-0.6375,4.4666,0.0880,0,,0.0000,0.0000
scene_01058_391880_3,302,-0.8272,-0.7120,4.8064,0.0880,0,,0.0000,0.0000
scene_01058_391880_3,304,-0.7746,-0.7359,3.8468,0.0880,0,,0.0000,0.0000
scene_01058_391880_3,305,-0.8813,-0.6875,5.7925,0.0880,0,,0.0000,0.0000
scene_01058_391620_1,66,-1.4633,0.7400,4.3418,0.2680,0,,0.0000,0.0000
scene_01058_391620_1,76,-0.6274,-1.5089,7.0995,1.2044,0,,0.0000,0.0000
scene_01058_391620_1,77,0.1815,-0.2755,4.0599,1.6200,0,,0.0000,0.0000
scene_01058_391620_1,81,-0.1863,0.4468,7.9121,2.7500,0,,0.0000,0.0000
scene_01058_391620_1,86,-0.3690,0.9933,4.3148,0.6030,0,,0.0000,0.0000
scene_01058_391620_1,89,-0.6422,-0.6763,7.4199,1.3551,0,,0.0000,0.0000
scene_01058_391620_1,130,-0.1232,-0.6540,6.1153,1.0719,0,,0.0000,0.0000
scene_01058_391620_1,153,-1.3402,1.2013,7.1170,2.1161,0,,0.0000,0.0000
scene_01058_391620_1,154,-1.3876,1.4062,5.7329,2.1161,0,,0.0000,0.0000
scene_01058_391620_1,168,-0.3313,0.2971,8.0821,2.5600,0,,0.0000,0.0000
scene_01058_391620_1,173,-1.5505,0.2839,6.1811,1.8161,0,,0.0000,0.0000
scene_01058_391620_1,190,0.6876,1.1989,6.2386,0.9418,0,,0.0000,0.0000
scene_01058_391620_1,194,-1.0219,0.8375,4.3674,0.3164,0,,0.0000,0.0000
scene_01058_391620_1,197,0.3155,-0.6452,4.9193,1.2228,0,,0.0000,0.0000
scene_01058_391620_1,210,-0.1985,-0.1126,1.0905,0.7671,1,tmpk4b6i2k8.ply,0.4085,74.3471
scene_01058_391620_1,213,-1.4620,1.8776,7.9855,0.9099,0,,0.0000,0.0000
scene_01058_391620_1,225,-0.5149,-0.6203,6.0873,1.4589,0,,0.0000,0.0000
scene_01058_391620_1,240,-0.7986,-0.8979,3.8405,0.9504,0,,0.0000,0.0000
scene_01058_391620_1,241,-0.7216,-1.2305,6.0883,0.9504,0,,0.0000,0.0000
scene_01058_391620_1,245,0.5253,-1.0721,7.1279,1.2172,0,,0.0000,0.0000
scene_01058_391620_1,249,-0.5283,0.2611,2.8398,2.0000,1,tmpqw40qood.ply,1.4777,87.5204
scene_01058_391620_1,288,1.3326,-1.1334,7.0911,0.0880,0,,0.0000,0.0000
scene_01058_391620_1,294,1.3801,-0.6738,5.6256,0.0880,0,,0.0000,0.0000
scene_01058_391620_1,296,1.5444,-1.3836,5.9866,0.0880,0,,0.0000,0.0000
scene_01058_391620_1,297,1.3230,-0.4273,3.9597,0.0880,0,,0.0000,0.0000
scene_01058_391620_1,301,0.9298,0.6061,3.6119,0.0880,0,,0.0000,0.0000
scene_01058_391620_1,302,1.1262,-0.2421,6.0103,0.0880,0,,0.0000,0.0000
scene_01058_391620_1,304,1.0936,-0.1014,5.0598,0.0880,0,,0.0000,0.0000
