scene_id,gt_object_id,gt_centroid_cam_x,gt_centroid_cam_y,gt_centroid_cam_z,gt_max_dim_m,matched,pred_node_name,placement_err_m,size_err_pct
scene_01058_391620_1,305,1.1597,-0.3866,6.9869,0.0880,0,,0.0000,0.0000
scene_01058_391620_0,20,-0.9550,0.8558,3.7864,0.6766,0,,0.0000,0.0000
scene_01058_391620_0,49,1.0077,-0.0206,3.8878,2.2300,0,,0.0000,0.0000
scene_01058_391620_0,76,0.7283,-0.8408,6.0606,1.2044,0,,0.0000,0.0000
scene_01058_391620_0,79,0.4154,0.6978,6.6323,2.5000,0,,0.0000,0.0000
scene_01058_391620_0,130,-0.0807,-1.1517,4.9640,1.0719,0,,0.0000,0.0000
scene_01058_391620_0,143,0.9609,-0.3908,6.0200,0.8241,0,,0.0000,0.0000
scene_01058_391620_0,156,0.6068,0.8123,5.3935,2.2000,0,,0.0000,0.0000
scene_01058_391620_0,169,0.4953,0.7892,6.8205,2.4000,0,,0.0000,0.0000
scene_01058_391620_0,196,1.0702,0.5221,3.9083,0.4870,0,,0.0000,0.0000
scene_01058_391620_0,197,-0.4041,-0.7380,3.8033,1.2228,0,,0.0000,0.0000
scene_01058_391620_0,241,0.7248,-0.9521,5.0134,0.9504,0,,0.0000,0.0000
scene_01058_391620_0,245,-0.4894,-0.6472,6.0590,1.2172,0,,0.0000,0.0000
scene_01058_391620_0,288,-1.1579,-0.1891,6.0660,0.0880,0,,0.0000,0.0000
scene_01058_391620_0,289,-0.8699,0.7611,6.0942,0.0880,0,,0.0000,0.0000
scene_01058_391620_0,294,-1.3505,-0.3071,4.5460,0.0880,0,,0.0000,0.0000
scene_01058_391620_0,296,-1.1612,0.3173,5.0311,0.0880,0,,0.0000,0.0000
scene_01058_391620_0,302,-1.3632,-0.8663,4.8394,0.0880,0,,0.0000,0.0000
scene_01058_391620_0,304,-1.3553,-0.8401,3.8784,0.0880,0,,0.0000,0.0000
scene_01058_391620_0,305,-1.3714,-0.8931,5.8268,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,20,1.1493,0.0135,4.9622,0.6766,0,,0.0000,0.0000
scene_01058_391620_2,42,0.5305,-1.4674,7.3433,0.7986,0,,0.0000,0.0000
scene_01058_391620_2,49,-0.9821,-0.2660,5.0606,2.2300,0,,0.0000,0.0000
scene_01058_391620_2,51,-0.3347,-0.2696,1.1340,1.8000,1,tmpa2wymy7t.ply,0.6672,92.2127
scene_01058_391620_2,75,0.7700,-1.8622,7.3789,0.7877,0,,0.0000,0.0000
scene_01058_391620_2,76,-1.1792,0.6017,7.2240,1.2044,0,,0.0000,0.0000
scene_01058_391620_2,79,-0.1088,-0.5396,7.8106,2.5000,0,,0.0000,0.0000
scene_01058_391620_2,84,1.2256,-1.2534,5.9421,0.8934,0,,0.0000,0.0000
scene_01058_391620_2,89,-1.2297,1.4779,7.3849,1.3551,0,,0.0000,0.0000
scene_01058_391620_2,130,-0.6496,1.2786,6.1218,1.0719,0,,0.0000,0.0000
scene_01058_391620_2,143,-1.1418,0.0961,7.1888,0.8241,0,,0.0000,0.0000
scene_01058_391620_2,156,-0.2087,-0.7502,6.5736,2.2000,0,,0.0000,0.0000
scene_01058_391620_2,169,-0.1297,-0.6572,8.0000,2.4000,0,,0.0000,0.0000
scene_01058_391620_2,196,-0.7514,-0.7610,5.0870,0.4870,0,,0.0000,0.0000
scene_01058_391620_2,197,-0.1544,1.0833,4.9643,1.2228,0,,0.0000,0.0000
scene_01058_391620_2,225,-1.0401,1.2937,6.0714,1.4589,0,,0.0000,0.0000
scene_01058_391620_2,236,-0.4861,0.0652,1.5166,0.0861,1,tmpkclxizxv.ply,1.0048,74.2774
scene_01058_391620_2,240,-1.2090,0.6013,3.9039,0.9504,0,,0.0000,0.0000
scene_01058_391620_2,241,-1.2316,0.6875,6.1758,0.9504,0,,0.0000,0.0000
scene_01058_391620_2,245,-0.0402,1.0740,7.2207,1.2172,0,,0.0000,0.0000
scene_01058_391620_2,288,0.7691,1.0336,7.2302,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,289,1.0209,0.0736,7.2691,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,290,1.2666,-0.8631,7.3071,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,291,1.0656,0.4945,3.6015,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,292,1.3568,-0.6160,3.6465,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,294,0.8756,1.2191,5.7086,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,295,1.3310,-0.5174,6.2456,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,296,1.0397,0.5931,6.2006,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,298,1.4861,-1.1090,5.8029,0.0880,0,,0.0000,0.0000
scene_01058_391620_2,305,0.5832,1.7427,6.9832,0.0880,0,,0.0000,0.0000
scene_01058_397364_1,76,-1.1090,0.3734,3.6594,1.2044,0,,0.0000,0.0000
scene_01058_397364_1,79,-0.1843,-0.9573,4.0673,2.5000,0,,0.0000,0.0000
scene_01058_397364_1,143,-1.1373,-0.1245,3.5614,0.8241,1,tmp9dnmv5kj.ply,1.1161,43.8976
scene_01058_397364_1,245,0.0809,0.6961,3.6773,1.2172,1,tmpgb5qwvyx.ply,0.6422,80.2713
scene_01058_397364_1,288,0.8785,0.5539,3.6559,0.0880,1,tmpk8no6ann.ply,1.4270,415.6166
scene_01058_397364_1,289,1.0057,-0.4274,3.5690,0.0880,1,tmpigks_xxy.ply,1.8831,291.3477
scene_01058_397364_0,76,-1.1040,-0.0373,3.4214,1.2044,1,tmp9atf9ftl.ply,1.1302,64.5225
scene_01058_397364_0,89,-1.0631,0.7782,3.7813,1.3551,0,,0.0000,0.0000
scene_01058_397364_0,143,-1.1172,-0.5220,3.2691,0.8241,0,,0.0000,0.0000
scene_01058_397364_0,245,0.0744,0.3238,3.4579,1.2172,0,,0.0000,0.0000
scene_01058_397364_0,288,0.8758,0.2133,3.4093,0.0880,0,,0.0000,0.0000
scene_01058_397364_0,289,1.0346,-0.7472,3.2123,0.0880,0,,0.0000,0.0000
scene_01058_397364_2,42,-0.4197,-0.5079,2.0112,0.7986,1,tmp53sqewn9.ply,0.8651,76.1463
scene_01058_397364_2,79,0.3725,0.2143,2.5933,2.5000,1,tmpo3uffj_e.ply,0.5894,81.8978
scene_01058_397364_2,156,0.2806,0.3394,1.3441,2.2000,1,tmpme9v2wrb.ply,0.4997,93.6895
scene_01058_397364_2,169,0.2342,0.2138,2.7694,2.4000,1,tmp67aeu9wd.ply,0.5033,78.9501
scene_01058_397364_3,42,0.3391,-0.6227,3.9920,0.7986,0,,0.0000,0.0000
scene_01058_397364_3,75,0.5786,-1.0175,4.0276,0.7877,0,,0.0000,0.0000
scene_01058_397364_3,79,-0.3002,0.3052,4.4593,2.5000,0,,0.0000,0.0000
scene_01058_397364_3,143,-1.3332,0.9408,3.8375,0.8241,0,,0.0000,0.0000
scene_01058_397364_3,156,-0.4001,0.0945,3.2223,2.2000,0,,0.0000,0.0000
scene_01058_397364_3,169,-0.3211,0.1875,4.6487,2.4000,0,,0.0000,0.0000
scene_01058_397364_3,289,0.8295,0.9183,3.9178,0.0880,0,,0.0000,0.0000
scene_01058_397364_3,290,1.0752,-0.0184,3.9558,0.0880,0,,0.0000,0.0000
scene_01058_388417_1,212,0.7964,0.3598,2.0581,1.2409,1,tmpxe6ynilu.ply,0.4087,95.7098
scene_01058_388417_1,216,0.8105,0.3773,4.5139,2.0352,1,tmpc36izizn.ply,1.3530,87.1244
scene_01058_388417_1,262,-1.0318,-0.3071,4.6235,0.3262,1,tmpcb8w3c1t.ply,0.5384,88.0765
scene_01058_388417_1,283,-1.1947,-0.5381,3.6086,0.0880,1,tmpqm3d9g7e.ply,0.5562,112.9265
scene_01058_388417_0,32,-0.2354,-0.0014,2.8640,2.5581,1,tmphz1wl_od.ply,0.1951,87.0569
scene_01058_388417_0,37,-0.2084,-0.8778,4.5017,0.8501,1,tmp_t1wlsbn.ply,0.5574,55.6385
scene_01058_388417_0,91,0.6103,0.3211,5.5886,0.1429,1,tmp_3jrqkrb.ply,1.1231,231.9763
scene_01058_388417_0,94,0.0745,-0.4608,5.5886,0.1429,1,tmpdfn0l9kp.ply,0.9307,205.2498
scene_01058_388417_0,99,0.5997,0.3285,5.2078,0.1429,1,tmp5jsjbif8.ply,1.3643,237.1142
scene_01058_388417_0,102,0.0767,-0.4623,5.6641,0.1429,1,tmp7m8cahkv.ply,0.5596,39.0929
scene_01058_388417_0,111,0.6125,0.3197,5.6641,0.1429,1,tmpd5l483tt.ply,1.0253,1030.6892
scene_01058_388417_0,116,0.0639,-0.4535,5.2078,0.1429,1,tmp2ij68e0v.ply,0.9007,542.9254
scene_01058_388417_0,275,-0.4988,-0.9455,3.7795,0.0880,1,tmpkeaha90n.ply,0.7142,882.5681
scene_01058_388417_2,81,0.3543,-0.2234,5.1745,2.7500,1,tmpds1u300d.ply,1.8868,96.1366
scene_01058_388417_2,86,-0.1650,-0.1376,1.5696,0.6030,1,tmp2bpqprfh.ply,1.3278,81.4512
scene_01058_388417_2,89,1.1324,-1.1600,4.6961,1.3551,0,,0.0000,0.0000
scene_01058_388417_2,153,-0.8472,-0.8829,4.3656,2.1161,1,tmpt6x2xgip.ply,0.6862,95.1402
scene_01058_388417_2,168,0.4148,-0.4214,5.3460,2.5600,0,,0.0000,0.0000
scene_01058_388417_2,213,-1.5117,-0.6655,5.2246,0.9099,1,tmp16z_l2dv.ply,1.5922,90.1791
scene_01058_388417_3,1,0.9534,-0.2752,4.5667,0.8733,1,tmpcx3uqgwe.ply,1.5564,44.2664
scene_01058_388417_3,37,0.4142,-1.7245,6.7805,0.8501,1,tmpcxeapzug.ply,1.8578,57.6743
scene_01058_388417_3,44,0.0907,1.6492,7.7206,1.8946,0,,0.0000,0.0000
scene_01058_388417_3,75,0.9395,1.5980,7.7628,0.7877,0,,0.0000,0.0000
scene_01058_388417_3,91,-0.9685,-1.2802,7.8666,0.1429,1,tmpwy97b9k0.ply,1.3403,296.2258
scene_01058_388417_3,94,-0.0750,-1.5966,7.8666,0.1429,0,,0.0000,0.0000
scene_01058_388417_3,99,-0.9681,-1.2791,7.4856,0.1429,0,,0.0000,0.0000
scene_01058_388417_3,102,-0.0750,-1.5968,7.9422,0.1429,1,tmpbtqd2xa1.ply,1.3944,567.2669
scene_01058_388417_3,111,-0.9686,-1.2804,7.9422,0.1429,1,tmpp1bk8qxo.ply,0.8576,251.9805
scene_01058_388417_3,116,-0.0745,-1.5954,7.4856,0.1429,0,,0.0000,0.0000
scene_01058_388417_3,212,-1.0290,0.0546,5.0961,1.2409,1,tmp9kuch8bg.ply,0.6689,87.1706
scene_01058_388417_3,216,-0.9780,0.2556,7.5432,2.0352,1,tmp6gb9m3tl.ply,1.7510,85.7065
scene_01058_388417_3,255,-1.0615,0.0056,3.7035,0.9219,1,tmpx23w_crd.ply,0.1718,86.2209
scene_01058_388417_3,262,0.8949,-0.3410,7.6477,0.3262,1,tmpddqa_bx4.ply,1.2028,8.2359
scene_01058_388417_3,277,0.7423,-1.4574,6.6183,0.0880,1,tmpa3mxbsbq.ply,1.8753,279.5478
scene_01058_388417_3,278,1.5037,0.6934,6.6256,0.0880,0,,0.0000,0.0000
scene_01058_388417_3,281,1.6907,1.2216,6.0621,0.0880,0,,0.0000,0.0000
scene_01058_388417_3,283,1.1355,-0.3466,6.6221,0.0880,1,tmpn6zjppjy.ply,1.5931,540.8642
scene_01058_392261_4,168,0.6520,0.3842,1.9900,2.5600,1,tmph_9qsgds.ply,0.1494,93.2729
scene_01058_392261_2,81,-0.0801,-0.5083,3.2905,2.7500,1,tmp4berdwa6.ply,0.4993,90.6600
scene_01058_392261_2,168,-0.2405,-0.6321,3.4673,2.5600,1,tmp7_3wds4m.ply,0.3556,62.7301
scene_01058_392261_3,76,-1.1077,0.8165,3.2661,1.2044,1,tmpb7at641e.ply,0.2846,81.8202
scene_01058_392261_3,81,0.9895,0.5966,3.7489,2.7500,1,tmp20cfjnkx.ply,1.5579,80.9490
scene_01058_392261_3,130,-0.3840,0.3364,2.1709,1.0719,1,tmpk_5jvwj1.ply,0.5932,52.6108
scene_01058_392261_3,168,0.8570,0.7369,3.9361,2.5600,1,tmp0heaz031.ply,1.4216,50.0379
scene_01058_392261_3,245,-0.5627,-0.2895,3.2650,1.2172,1,tmpy46phwds.ply,0.5684,86.9869
scene_01058_395108_1,142,-1.1037,-0.9944,4.1118,0.4650,0,,0.0000,0.0000
scene_01058_395108_1,175,-0.0160,0.1967,0.8103,1.2000,1,tmp1q1dqpov.ply,1.2414,90.9555
scene_01058_395108_1,213,-0.8304,-1.2836,5.5338,0.9099,0,,0.0000,0.0000
scene_01058_395108_1,223,-0.5189,-0.1757,1.6227,0.0861,1,tmp01pbkrz5.ply,0.5643,214.5567
scene_01058_395108_1,224,-0.7814,-0.7337,4.1207,0.0861,0,,0.0000,0.0000
scene_01058_395108_1,239,-0.7777,-0.7556,4.2305,0.0861,0,,0.0000,0.0000
scene_01058_395108_1,299,1.1493,-0.7307,5.0002,0.0880,0,,0.0000,0.0000
scene_01058_395108_1,300,1.1173,-0.5373,4.0320,0.0880,0,,0.0000,0.0000
scene_01058_395108_1,303,1.0862,-0.3491,3.0898,0.0880,1,tmppvd0e8re.ply,1.8087,0.2474
scene_01058_395108_0,213,1.0731,-0.7081,4.5294,0.9099,0,,0.0000,0.0000
scene_01058_395108_0,239,0.6082,-0.7997,3.2043,0.0861,0,,0.0000,0.0000
scene_01058_395108_0,299,-0.0645,1.0010,3.9864,0.0880,0,,0.0000,0.0000
scene_01058_395108_2,81,-0.4014,0.1178,4.2361,2.7500,0,,0.0000,0.0000
scene_01058_395108_2,89,-1.3683,0.9300,3.8940,1.3551,0,,0.0000,0.0000
scene_01058_395108_2,168,-0.4681,0.3016,4.4208,2.5600,0,,0.0000,0.0000
scene_01058_395108_2,213,1.3663,0.8424,4.0631,0.9099,0,,0.0000,0.0000
scene_01058_388337_1,4,1.3738,-0.9077,3.7094,0.1507,0,,0.0000,0.0000
scene_01058_388337_1,7,0.7527,0.1056,2.9278,0.1507,1,tmpcb5eiyd7.ply,1.0376,42.5716
scene_01058_388337_1,13,0.8133,0.1812,3.3745,0.1507,0,,0.0000,0.0000
scene_01058_388337_1,14,0.8240,0.1804,3.4620,0.1507,0,,0.0000,0.0000
scene_01058_388337_1,15,0.8726,0.0965,3.9086,0.1507,0,,0.0000,0.0000
scene_01058_388337_1,20,0.7389,1.0597,7.8401,0.6766,0,,0.0000,0.0000
scene_01058_388337_1,31,2.3951,-0.5368,7.2708,1.2247,0,,0.0000,0.0000
scene_01058_388337_1,38,0.4423,-0.5849,2.6630,0.2494,1,tmp8ajf644v.ply,1.5224,62.1390
scene_01058_388337_1,40,0.6753,-0.5961,3.1874,0.4543,1,tmpokmz5kql.ply,1.2045,72.1270
scene_01058_388337_1,41,0.6567,-0.5169,3.6592,0.3286,0,,0.0000,0.0000
scene_01058_388337_1,42,2.3019,-0.0350,9.9857,0.7986,0,,0.0000,0.0000
scene_01058_388337_1,43,1.5925,0.0767,4.2667,0.7986,0,,0.0000,0.0000
scene_01058_388337_1,44,2.9196,-0.7693,9.8799,1.8946,0,,0.0000,0.0000
scene_01058_388337_1,49,0.3282,-1.0479,7.9806,2.2300,0,,0.0000,0.0000
scene_01058_388337_1,51,-0.0879,-0.3895,4.0779,1.8000,0,,0.0000,0.0000
scene_01058_388337_1,61,0.7055,-0.4685,4.0901,0.4810,0,,0.0000,0.0000
scene_01058_388337_1,62,1.0876,-0.6075,4.0812,0.4086,0,,0.0000,0.0000
scene_01058_388337_1,66,-2.5144,-1.1121,7.4335,0.2680,0,,0.0000,0.0000
scene_01058_388337_1,70,2.2384,0.2559,5.8116,0.5000,0,,0.0000,0.0000
scene_01058_388337_1,72,2.2906,0.1116,6.9641,0.3600,0,,0.0000,0.0000
scene_01058_388337_1,75,2.7532,0.0628,9.9497,0.7877,0,,0.0000,0.0000
scene_01058_388337_1,76,-0.1988,-0.9787,10.2586,1.2044,0,,0.0000,0.0000
scene_01058_388337_1,77,-1.0472,0.1546,7.1909,1.6200,0,,0.0000,0.0000
scene_01058_388337_1,79,1.3049,-0.3440,10.6169,2.5000,0,,0.0000,0.0000
scene_01058_388337_1,81,-1.9567,0.0271,11.0189,2.7500,0,,0.0000,0.0000
scene_01058_388337_1,84,2.1022,0.7087,8.6076,0.8934,0,,0.0000,0.0000
scene_01058_388337_1,86,-2.4291,0.0078,7.4066,0.6030,0,,0.0000,0.0000
scene_01058_388337_1,89,-1.0068,-0.7439,10.5554,1.3551,0,,0.0000,0.0000
scene_01058_388337_1,130,-0.8359,-0.2447,9.2541,1.0719,0,,0.0000,0.0000
scene_01058_388337_1,139,0.6915,0.2562,3.4323,0.8909,0,,0.0000,0.0000
scene_01058_388337_1,143,0.2794,-1.1071,10.1438,0.8241,0,,0.0000,0.0000
scene_01058_388337_1,150,1.1806,0.0436,4.5693,1.6960,0,,0.0000,0.0000
scene_01058_388337_1,152,0.6430,-0.6996,3.4387,0.7685,0,,0.0000,0.0000
scene_01058_388337_1,153,-2.9976,-0.8510,10.1954,2.1161,0,,0.0000,0.0000
scene_01058_388337_1,154,-3.1674,-0.8383,8.8058,2.1161,0,,0.0000,0.0000
scene_01058_388337_1,156,1.2714,-0.4919,9.3674,2.2000,0,,0.0000,0.0000
scene_01058_388337_1,160,2.2896,-1.2029,7.5222,0.3765,0,,0.0000,0.0000
scene_01058_388337_1,162,-0.6895,-0.4194,2.9068,2.0500,1,tmp8rr5i2ri.ply,0.9936,82.6800
scene_01058_388337_1,163,-0.6075,0.9448,3.7992,0.6018,0,,0.0000,0.0000
scene_01058_388337_1,165,2.3610,-1.2946,6.8161,0.5987,0,,0.0000,0.0000
scene_01058_388337_1,167,2.5244,-1.1600,8.2600,0.5693,0,,0.0000,0.0000
scene_01058_388337_1,168,-1.8619,-0.1555,11.1920,2.5600,0,,0.0000,0.0000
scene_01058_388337_1,169,1.4383,-0.4042,10.7864,2.4000,0,,0.0000,0.0000
scene_01058_388337_1,173,-2.1580,-1.3273,9.2843,1.8161,0,,0.0000,0.0000
scene_01058_388337_1,174,-0.6092,0.0509,1.8496,1.2000,1,tmpu8nory11.ply,0.6656,90.8151
scene_01058_388337_1,180,0.0153,0.0540,1.0756,1.2000,1,tmp04tazb75.ply,0.1874,85.4669
scene_01058_388337_1,187,2.6786,-0.7853,8.7278,1.8265,0,,0.0000,0.0000
scene_01058_388337_1,189,0.0731,-0.1684,3.4708,0.5007,1,tmpdu8s2iho.ply,0.8922,76.6753
scene_01058_388337_1,190,-2.3657,1.0819,9.3306,0.9418,0,,0.0000,0.0000
scene_01058_388337_1,191,2.2448,-1.3343,6.1016,0.2799,0,,0.0000,0.0000
scene_01058_388337_1,194,-2.4766,-0.6616,7.4592,0.3164,0,,0.0000,0.0000
scene_01058_388337_1,196,0.8686,-0.9908,7.9204,0.4870,0,,0.0000,0.0000
scene_01058_388337_1,197,-0.6792,0.1742,8.0612,1.2228,0,,0.0000,0.0000
scene_01058_388337_1,198,1.3817,-0.6103,4.1725,0.2906,0,,0.0000,0.0000
scene_01058_388337_1,202,-2.3403,0.7760,7.4047,0.4174,0,,0.0000,0.0000
scene_01058_388337_1,210,-1.2305,-0.1660,4.2157,0.7671,0,,0.0000,0.0000
scene_01058_388337_1,213,-3.7041,-0.7639,11.0438,0.9099,0,,0.0000,0.0000
scene_01058_388337_1,225,-0.9840,-0.6086,9.2227,1.4589,0,,0.0000,0.0000
scene_01058_388337_1,226,0.1724,-0.4662,4.4448,0.0861,0,,0.0000,0.0000
scene_01058_388337_1,231,0.7774,-0.4115,4.3714,0.0861,0,,0.0000,0.0000
scene_01058_388337_1,234,0.8627,-0.4180,4.3609,0.0861,0,,0.0000,0.0000
scene_01058_388337_1,235,0.9519,-0.4247,4.3500,0.0861,0,,0.0000,0.0000
scene_01058_388337_1,236,-0.3879,-0.4286,4.5136,0.0861,0,,0.0000,0.0000
scene_01058_388337_1,240,-0.7392,-0.9670,6.9827,0.9504,0,,0.0000,0.0000
scene_01058_388337_1,241,-0.4634,-0.9878,9.2394,0.9504,0,,0.0000,0.0000
scene_01058_388337_1,245,-0.2728,0.2519,10.2822,1.2172,0,,0.0000,0.0000
scene_01058_388337_1,247,-0.8582,-0.4317,4.6905,2.0000,0,,0.0000,0.0000
scene_01058_388337_1,248,-2.4305,-0.3132,6.5734,2.0000,0,,0.0000,0.0000
scene_01058_388337_1,249,-1.7356,-0.3656,5.9516,2.0000,0,,0.0000,0.0000
scene_01058_388337_1,251,1.2237,-0.5886,5.5862,2.0000,0,,0.0000,0.0000
scene_01058_388337_1,261,1.1491,-1.5655,7.2338,1.4583,0,,0.0000,0.0000
scene_01058_388337_1,265,-0.2247,-0.0610,2.3763,1.5168,1,tmp8hv9ubuz.ply,0.4666,82.7023
scene_01058_388337_1,278,3.3394,0.8548,8.7418,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,281,2.7180,0.9016,8.2487,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,285,-0.2882,1.3287,5.2413,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,287,1.0517,1.2278,5.0756,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,288,0.0273,1.0041,10.2525,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,289,1.0104,0.9300,10.1317,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,290,1.9697,0.8577,10.0138,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,291,0.0454,1.1532,6.5751,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,292,1.1826,1.0675,6.4353,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,293,1.8248,1.0191,6.8095,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,294,-0.3549,1.1833,8.7750,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,295,1.4981,1.0437,9.0171,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,296,0.3609,1.1294,9.1568,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,297,-0.5593,1.1987,7.1024,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,298,2.0292,1.0037,8.4820,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,299,-3.7306,1.2873,10.4946,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,301,-1.6524,1.1307,6.7233,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,302,-0.8536,1.0705,9.1457,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,304,-0.9702,1.0793,8.1915,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,305,-0.7337,1.0615,10.1263,0.0880,0,,0.0000,0.0000
scene_01058_388337_1,316,2.5352,0.9154,6.8228,0.1050,0,,0.0000,0.0000
scene_01058_388337_1,324,2.3566,0.0359,7.3764,0.1449,0,,0.0000,0.0000
scene_01058_388337_1,325,2.3793,0.0434,7.5985,0.2217,0,,0.0000,0.0000
scene_01058_388337_0,1,-1.6513,-0.1922,7.0833,0.8733,0,,0.0000,0.0000
scene_01058_388337_0,4,1.1269,-0.0233,3.8448,0.1507,0,,0.0000,0.0000
scene_01058_388337_0,8,0.5595,0.3655,3.8661,0.1507,0,,0.0000,0.0000
scene_01058_388337_0,31,0.5235,-0.1512,7.5168,1.2247,0,,0.0000,0.0000
scene_01058_388337_0,32,-2.8712,1.5313,7.7154,2.5581,0,,0.0000,0.0000
scene_01058_388337_0,33,0.7745,-0.0740,4.3349,0.2359,0,,0.0000,0.0000
scene_01058_388337_0,34,-0.0291,0.2641,1.1012,2.2189,1,tmpf4f3lakx.ply,0.3800,75.9907
scene_01058_388337_0,37,-2.8442,0.6550,9.3530,0.8501,0,,0.0000,0.0000
scene_01058_388337_0,42,0.6989,-0.8694,10.1785,0.7986,0,,0.0000,0.0000
scene_01058_388337_0,43,0.5167,-0.8150,4.4178,0.7986,0,,0.0000,0.0000
scene_01058_388337_0,44,0.5261,0.0803,10.1782,1.8946,0,,0.0000,0.0000
scene_01058_388337_0,49,2.6386,-0.7942,7.9039,2.2300,0,,0.0000,0.0000
scene_01058_388337_0,59,0.0495,0.3039,3.9006,0.1304,0,,0.0000,0.0000
scene_01058_388337_0,61,1.5265,-0.7670,4.1123,0.4810,0,,0.0000,0.0000
scene_01058_388337_0,62,1.2685,-0.4570,4.1643,0.4086,0,,0.0000,0.0000
scene_01058_388337_0,64,0.1668,0.8995,3.6355,0.9492,0,,0.0000,0.0000
scene_01058_388337_0,70,0.0723,-0.7859,6.0418,0.5000,0,,0.0000,0.0000
scene_01058_388337_0,72,0.2478,-0.7366,7.1901,0.3600,0,,0.0000,0.0000
scene_01058_388337_0,75,0.2592,-0.7275,10.2117,0.7877,0,,0.0000,0.0000
scene_01058_388337_0,76,3.3463,-1.3148,10.0719,1.2044,0,,0.0000,0.0000
scene_01058_388337_0,79,1.7876,-1.1509,10.6513,2.5000,0,,0.0000,0.0000
scene_01058_388337_0,84,0.3195,-1.4902,8.7775,0.8934,0,,0.0000,0.0000
scene_01058_388337_0,89,3.9573,-1.9436,10.2372,1.3551,0,,0.0000,0.0000
scene_01058_388337_0,91,-2.0255,1.8539,10.4399,0.1429,0,,0.0000,0.0000
scene_01058_388337_0,94,-2.5613,1.0719,10.4399,0.1429,0,,0.0000,0.0000
scene_01058_388337_0,99,-2.0362,1.8612,10.0591,0.1429,0,,0.0000,0.0000
scene_01058_388337_0,101,-0.1856,0.7077,4.4517,0.1429,0,,0.0000,0.0000
