scene_id,mode,gt_object_id,gt_centroid_cam_x,gt_centroid_cam_y,gt_centroid_cam_z,gt_max_dim_m,matched,pred_node_name,placement_err_m,size_err_pct
scene_01058_391880_pano,panoramic,192,-1.1049,-0.0815,-1.0869,1.5765,1,tmpzcn15obq.ply,0.8183,31.2417
scene_01058_391880_pano,panoramic,193,1.3704,0.1465,0.6600,0.3445,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,194,0.1716,-1.1070,3.4775,0.3164,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,195,1.5838,-0.0644,0.6079,0.5245,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,196,-3.1078,-1.1838,4.3440,0.4870,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,197,-1.4718,-0.1385,4.2854,1.2228,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,198,-4.0432,-0.7658,0.6827,0.2906,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,200,-5.2232,-0.5214,0.7721,0.5100,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,201,-3.8838,0.0656,-4.5685,0.7593,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,202,0.1374,0.3368,3.4268,0.4174,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,204,-0.1473,-1.1622,-0.8515,0.4271,1,tmpmu5mskfj.ply,0.6310,57.7252
scene_01058_391880_pano,panoramic,205,1.7764,-1.2001,-0.8453,0.3386,1,tmpf2352foe.ply,0.5399,5.5415
scene_01058_391880_pano,panoramic,206,-3.7849,-0.6229,-4.6125,0.5526,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,207,-1.5899,-0.2491,-1.6416,0.4800,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,209,1.6681,-0.8672,0.6459,0.2827,1,tmp19k64k8e.ply,0.2605,5.1493
scene_01058_391880_pano,panoramic,210,-1.4193,-0.5192,0.4047,0.7671,1,tmpum9dein0.ply,1.2209,12.8790
scene_01058_391880_pano,panoramic,211,0.5973,-0.4729,2.9681,0.7671,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,214,1.8375,-1.3012,3.9815,0.9099,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,217,0.5801,-0.6644,1.5143,2.1834,1,tmp_8sxx9ar.ply,1.1509,87.6743
scene_01058_391880_pano,panoramic,218,-5.2152,0.2344,0.0133,0.8189,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,225,-1.0872,-0.9419,5.4084,1.4589,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,240,-1.6288,-1.2810,3.2181,0.9504,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,241,-1.6288,-1.2810,5.4916,0.9504,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,242,-3.4989,-1.3261,-4.4388,0.8600,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,243,-0.8917,-1.5633,-0.3446,0.2287,1,tmpbm2iavlb.ply,0.8157,71.0454
scene_01058_391880_pano,panoramic,247,-1.7499,-0.7561,0.9235,2.0000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,248,0.0442,-0.7561,2.6006,2.0000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,249,-0.7231,-0.7561,2.0683,2.0000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,250,-0.6527,-0.7561,0.9235,2.0000,1,tmpjxown5pj.ply,0.6536,89.4751
scene_01058_391880_pano,panoramic,251,-3.7132,-0.7561,2.0665,2.0000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,256,-3.3238,-0.7015,-4.6924,0.3124,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,257,-3.4079,-0.9875,-2.2909,0.7773,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,259,-3.9693,-1.2251,-4.3813,0.4860,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,261,-3.5118,-1.7358,3.7018,1.4583,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,263,2.0062,-0.1104,0.3085,1.8800,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,264,1.9996,0.1186,-0.6783,1.3700,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,265,-2.6307,-0.3389,-1.3000,1.5168,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,266,-4.8466,-0.7714,0.6071,0.2795,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,0,-4.8992,0.7367,-0.0324,0.7196,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,1,-4.3519,0.6467,3.7128,0.8733,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,2,-1.6516,-1.4811,0.1915,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,3,-1.6516,-1.1311,0.1915,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,4,-2.0467,-1.0630,0.5508,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,5,-1.6516,-1.0630,-1.0208,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,6,-1.6516,-1.0630,-1.1089,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,7,-1.4516,-0.0993,-0.3095,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,8,-2.7349,-1.0630,0.5488,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,9,-1.6516,-1.0630,-1.9208,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,10,-1.6516,-1.0630,-2.0089,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,11,-1.6516,-1.0630,-2.4589,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,12,-1.6516,-1.0630,-0.5708,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,13,-1.4516,-0.0193,0.1405,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,14,-1.4516,-0.0193,0.2286,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,15,-1.4516,-0.0993,0.6786,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,20,-0.7691,0.8511,4.5558,0.6766,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,22,2.4524,0.9722,-0.0601,0.5005,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,31,-2.5968,-0.6164,4.2063,1.2247,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,33,-2.3253,-0.8219,1.0317,0.2359,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,34,-3.0689,-0.6467,-2.2292,2.2189,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,36,0.2484,-1.7203,-0.0776,0.2590,1,tmpa3l7_sla.ply,0.6230,170.0023
scene_01058_391620_pano,panoramic,38,-1.2280,-0.8111,-0.6037,0.2494,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,39,-0.5375,-1.5665,0.2136,0.3793,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,40,-1.3957,-0.8048,-0.0548,0.4543,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,41,-1.3140,-0.7272,0.4104,0.3286,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,43,-2.1220,-0.0649,1.1216,0.7986,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,48,-2.2508,0.1061,-2.9930,0.8493,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,49,-0.5028,-1.2814,4.6648,2.2300,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,50,1.9472,-1.3848,-0.8295,2.0000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,51,-0.5166,-0.6561,0.7345,1.8000,1,tmpc_hcddpq.ply,0.4594,40.0948
scene_01058_391620_pano,panoramic,52,3.7312,-0.6561,3.0885,1.8000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,58,3.0057,-0.1242,0.9914,0.3950,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,60,-2.0930,0.1389,-2.7970,0.6865,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,61,-1.3063,-0.6752,0.8436,0.4810,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,62,-1.6959,-0.7852,0.8824,0.4086,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,63,-3.3533,-1.2816,-0.1514,0.9492,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,64,-3.3525,-1.2816,0.2970,0.9492,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,65,-1.2653,-0.7757,-1.9841,0.2828,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,66,2.2394,-1.5591,3.7775,0.2680,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,68,0.0633,0.6389,-1.1100,0.6000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,69,3.3765,0.6389,2.6104,0.5894,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,70,-2.5601,0.1623,2.7316,0.5000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,71,-3.4085,-1.5075,0.7442,0.3100,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,72,-2.4822,0.0223,3.8833,0.3600,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,73,1.8125,-1.0772,-1.1658,0.5100,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,77,0.8522,-0.1857,3.7031,1.6200,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,83,3.4657,0.7217,1.0361,0.8934,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,84,-2.0513,0.6035,5.4862,0.8934,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,86,2.2353,-0.4359,3.7509,0.6030,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,87,1.8441,-1.7254,-0.0056,0.4213,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,88,2.4244,-1.0786,0.9352,1.3551,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,129,-2.3908,-1.2536,0.8215,0.6163,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,130,0.8643,-0.5680,5.7803,1.0719,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,133,3.2615,-0.3402,0.9317,0.5916,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,134,-3.5655,-0.0487,-2.2701,0.7000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,136,-3.3396,-0.5131,-1.4270,0.2640,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,137,1.1918,-0.9092,-0.0518,0.4100,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,138,3.2657,-1.3345,1.4361,0.2846,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,139,-1.3183,0.0463,0.1824,0.8909,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,141,3.6197,-1.4192,1.7208,0.7126,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,144,-1.4101,-0.8040,-2.5068,0.2673,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,145,2.3889,-0.0361,-1.2795,1.1000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,146,2.0397,-0.0213,1.8350,0.9000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,147,4.2462,-0.5561,0.1555,2.4000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,149,-2.3671,-0.7096,-4.2303,0.3031,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,150,-1.6800,-0.1290,1.3722,1.6960,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,151,2.5746,-1.2389,-1.1459,0.6400,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,152,-1.3408,-0.9104,0.1915,0.7685,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,154,3.0731,-1.3350,5.0579,2.1161,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,158,-4.7575,-0.6327,-1.5445,2.4042,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,159,3.2086,-0.8689,0.8949,0.4309,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,160,-2.5114,-1.2886,4.4491,0.3765,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,161,-3.1920,-0.7002,-4.2577,0.2837,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,162,-0.0658,-0.7311,-0.5006,2.0500,1,tmppbspxrt4.ply,0.0905,32.8821
scene_01058_391620_pano,panoramic,163,0.0633,0.6354,0.3827,0.6018,1,tmp0z2fgte7.ply,0.8258,1259.5150
scene_01058_391620_pano,panoramic,164,-0.4788,-1.3571,-0.0814,0.7981,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,165,-2.6748,-1.3746,3.7577,0.5987,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,167,-2.6509,-1.2282,5.2095,0.5693,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,171,1.2375,-1.0933,0.0523,0.2380,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,172,2.6007,-1.7469,-0.2088,1.0920,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,174,-0.2388,-0.2561,-1.5445,1.2000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,175,4.2462,-0.2561,2.3205,1.2000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,178,3.7728,0.2123,0.9663,0.2808,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,180,-0.9508,-0.2061,-2.2370,1.2000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,181,-0.9508,-0.5181,-3.6935,2.4000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,182,1.1472,-1.2809,-0.5274,0.5500,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,183,1.1472,-1.2870,-1.0774,0.5500,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,184,-3.3501,-1.1462,0.7754,0.3996,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,185,-3.3120,-0.6854,0.7764,0.3996,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,186,-1.0929,0.0326,-2.2145,1.2000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,188,3.2603,-1.2475,0.2998,1.0172,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,189,-0.7333,-0.4236,0.1495,0.5007,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,191,-2.6497,-1.4229,3.0348,0.2799,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,192,0.9622,-0.0815,-0.7609,1.5765,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,193,3.4375,0.1465,0.9860,0.3445,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,194,2.2387,-1.1070,3.8035,0.3164,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,195,3.6509,-0.0644,0.9339,0.5245,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,196,-1.0407,-1.1838,4.6700,0.4870,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,197,0.5953,-0.1385,4.6114,1.2228,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,198,-1.9761,-0.7658,1.0087,0.2906,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,200,-3.1561,-0.5214,1.0981,0.5100,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,201,-1.8167,0.0656,-4.2425,0.7593,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,202,2.2045,0.3368,3.7528,0.4174,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,204,1.9198,-1.1622,-0.5255,0.4271,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,205,3.8435,-1.2001,-0.5193,0.3386,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,206,-1.7178,-0.6229,-4.2865,0.5526,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,207,0.4772,-0.2491,-1.3155,0.4800,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,209,3.7352,-0.8672,0.9719,0.2827,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,210,0.6478,-0.5192,0.7307,0.7671,1,tmpmcuc40f7.ply,0.2979,13.0612
scene_01058_391620_pano,panoramic,211,2.6644,-0.4729,3.2941,0.7671,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,214,3.9046,-1.3012,4.3075,0.9099,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,217,2.6472,-0.6644,1.8403,2.1834,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,218,-3.1481,0.2344,0.3393,0.8189,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,225,0.9799,-0.9419,5.7344,1.4589,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,240,0.4383,-1.2810,3.5441,0.9504,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,241,0.4383,-1.2810,5.8176,0.9504,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,242,-1.4318,-1.3261,-4.1128,0.8600,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,243,1.1754,-1.5633,-0.0185,0.2287,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,244,-5.1991,-1.0281,-0.1197,1.6000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,247,0.3172,-0.7561,1.2495,2.0000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,248,2.1113,-0.7561,2.9267,2.0000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,249,1.3440,-0.7561,2.3943,2.0000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,250,1.4144,-0.7561,1.2495,2.0000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,251,-1.6461,-0.7561,2.3926,2.0000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,252,-3.4958,-0.7561,-3.3658,2.0000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,253,-4.8439,1.0397,-2.9235,0.2177,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,255,-4.7624,-1.3463,2.8508,0.9219,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,256,-1.2567,-0.7015,-4.3664,0.3124,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,257,-1.3408,-0.9875,-1.9648,0.7773,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,259,-1.9022,-1.2251,-4.0553,0.4860,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,261,-1.4447,-1.7358,4.0278,1.4583,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,263,4.0733,-0.1104,0.6345,1.8800,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,264,4.0667,0.1186,-0.3523,1.3700,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,265,-0.5636,-0.3389,-0.9740,1.5168,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,266,-2.7795,-0.7714,0.9332,0.2795,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,317,-4.8114,-1.3145,0.3032,0.8833,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,318,-4.8194,-1.3145,-0.5379,0.8833,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,319,-5.2005,-1.3145,-1.0450,0.8833,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,320,-5.5868,-1.3145,0.3164,0.8833,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,321,-5.6073,-1.3145,-0.5406,0.8833,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,322,-5.2084,-1.3145,0.8102,0.8833,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,325,-2.4980,-0.0391,4.5243,0.2217,0,,0.0000,0.0000
